timestamp,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,distance,path_loss_db,fspl_db,reflection_loss_db,shadowing_db,fading_db,frequency,velocity_ms,hour,hour_sin,hour_cos,path_loss_ma_5,velocity_ma_5,path_loss_ma_10,velocity_ma_10,path_loss_ma_20,velocity_ma_20,path_loss_diff,distance_diff,is_los,is_mobile
5.74,0,0,1.5,21.951297301684566,-14.942022151732521,1.4416241909877905,26.554226,80.547356,68.53688,10.549677,-2.1846726,3.645471,2400000000.0,572.7627915160389,0.0015944444444444446,0.00041742456731307267,0.9999999128783615,83.54820098876954,410.76134520745546,81.26573028564454,360.55695579209606,80.84842567443847,332.16979521525275,0.9524231,-2.392807,0,1
5.75,0,0,1.5,22.28418819523411,-17.425284608877966,1.4367622338165478,28.28833,86.1283,69.086365,10.469307,7.1748567,-0.6022272,2400000000.0,250.54757588283,0.0015972222222222223,0.0004181517877712699,0.9999999125745374,85.95912475585938,369.0034896823181,82.81050262451171,373.7036484408326,81.56753120422363,314.76137253249476,5.580948,1.7341042,0,1
5.76,0,0,1.5,25.67901385599275,-19.532859358419078,1.4248413717925739,32.263756,61.975815,70.228516,10.294939,-17.724752,-0.822883,2400000000.0,399.5836907563749,0.0015999999999999999,0.00041887900822924594,0.9999999122701844,79.90934448242187,381.9844034199683,80.20499801635742,393.9081677974054,80.08007850646973,327.06087082593365,-24.152489,3.9754257,0,1
5.7700000000000005,0,0,1.5,24.800605906825577,-18.915795200848006,1.3642027774681083,31.191277,85.6204,69.934875,10.351242,4.2968225,1.0374565,2400000000.0,107.34843732998513,0.0016027777777777778,0.0004196062286870005,0.9999999119653026,78.77336120605469,370.7322329164249,82.34315719604493,348.7007506924998,80.59303703308106,320.1442624843688,23.644585,-1.0724792,0,1
5.78,0,0,1.5,23.714812968864152,-16.542575827389516,1.5004153999645697,28.914515,69.44094,69.276535,10.487459,-5.9055715,-4.4174795,2400000000.0,260.9811582985563,0.0016055555555555556,0.00042033344914453315,0.9999999116598919,76.74256286621093,318.2447307567571,81.46766510009766,365.1154241639946,79.8813720703125,319.15370758044367,-16.179459,-2.276762,0,1
5.79,0,0,1.5,25.409980575647886,-18.80768601471644,1.5382465954990447,31.61325,90.59314,70.05159,10.347599,8.926582,1.2673709,2400000000.0,282.919023323302,0.0016083333333333334,0.00042106066960184355,0.9999999113539523,78.75171966552735,260.27597711820965,81.14996032714843,335.51866116283253,80.76120491027832,329.31281732625837,21.152199,2.6987362,0,1
5.8,0,0,1.5,25.139033164015085,-22.10275253571103,1.4518427156877176,33.47394,69.964355,70.548355,10.15648,-6.465249,-4.2752285,2400000000.0,330.61875139879606,0.0016111111111111111,0.00042178789005893115,0.999999911047484,75.51893005371093,276.2902122214029,80.73902740478516,322.6468509518605,80.12798156738282,327.2254764062872,-20.628784,1.8606911,0,1
5.8100000000000005,0,0,1.5,23.581441560278904,-20.316709810703188,1.5670008995492375,31.126478,93.5886,69.91681,10.311522,4.824563,8.535706,2400000000.0,236.98186047845283,0.001613888888888889,0.00042251511051579583,0.9999999107404867,81.84148712158203,243.76984616581848,80.87541580200195,312.87712479289337,81.17402534484863,318.42186377186135,23.624245,-2.3474636,0,1
5.82,0,0,1.5,23.94309772061119,-20.83274687610533,1.163562466432389,31.739386,85.34873,70.08618,10.256142,4.1285768,0.87782854,2400000000.0,63.01503242680629,0.0016166666666666666,0.00042324233097243695,0.9999999104329607,81.78715362548829,234.9031651851827,80.28025741577149,302.81769905080375,81.43803558349609,308.38649319606895,-8.239868,0.6129074,0,1
5.83,0,0,1.5,23.17741285231944,-15.685872827523049,1.4659494791404337,27.98643,88.8855,68.993164,10.520941,10.040778,-0.66938424,2400000000.0,520.3516675239996,0.0016194444444444444,0.0004239695514288542,0.9999999101249057,85.67606506347656,286.7772670302714,81.20931396484374,302.5109988935142,81.63683853149413,318.13539964893073,3.536766,-3.7529564,0,1
5.84,0,0,1.5,22.97588597162128,-15.661093167902184,1.5051611189714762,27.805775,69.596596,68.936905,10.526247,-9.257776,-0.6087751,2400000000.0,20.304461375484774,0.0016222222222222222,0.0004246967718850474,0.9999999098163219,81.4767562866211,234.25435464070793,80.11423797607422,247.2651658794588,80.68998413085937,303.91106083577745,-19.288902,-0.18065453,0,1
5.8500000000000005,0,0,1.5,25.587381416407638,-15.71380180461881,1.410287304592112,30.027416,84.27958,69.60457,10.459253,3.9262223,0.28953838,2400000000.0,261.202730815059,0.0016250000000000001,0.00042542399234101597,0.9999999095072093,84.33980102539063,220.37115052396052,79.92936553955079,248.33068137268168,81.36993408203125,311.0171649067571,14.682983,2.2216415,0,1
5.86,0,0,1.5,25.756421086697383,-21.57914787841859,1.4132629996555037,33.601494,86.65556,70.58139,10.169392,0.308139,5.59665,2400000000.0,586.7781435565756,0.001627777777777778,0.0004261512127967595,0.9999999091975678,82.95319366455078,290.3304071395851,82.3973403930664,267.0501266527018,81.30116920471191,330.47914722505357,2.3759842,3.5740776,0,1
5.87,0,0,1.5,27.265372869279876,-20.635592820413127,1.448855446834517,34.19402,100.065704,70.733215,10.173819,15.664621,3.4940424,2400000000.0,177.96717758189493,0.0016305555555555557,0.00042687843325227764,0.9999999088873974,85.89658813476562,313.3208361706028,83.84187088012695,274.11200067789275,83.09251403808594,311.4063756851962,13.410141,0.5925255,0,1
5.88,0,0,1.5,22.93505705565014,-18.72678437926939,1.550486891008608,29.60932,78.754196,69.48279,10.407913,-0.83035415,-0.30614737,2400000000.0,473.2355091363425,0.0016333333333333332,0.00042760565370756996,0.9999999085766983,83.87032775878906,303.8976044930714,84.77319641113282,295.3374357616714,83.12043075561523,330.226429962833,-21.311508,-4.5846996,0,1
5.89,0,0,1.5,23.32028011049981,-17.423570671086104,1.4502239248500923,29.110458,91.32979,69.33519,10.457363,9.374271,2.1629586,2400000000.0,135.8956500843401,0.001636111111111111,0.00042833287416263623,0.9999999082654702,88.21696624755859,327.01584223484247,84.84686126708985,280.6350984377751,82.99841079711913,308.07687980030386,12.575592,-0.4988613,0,1
5.9,0,0,1.5,28.976362893229226,-22.58313490371572,1.486563852914061,36.737278,61.687943,71.35635,9.973224,-16.10377,-3.5378609,2400000000.0,765.5871963122097,0.001638888888888889,0.00042906009461747606,0.9999999079537134,83.69863891601562,427.8927353342726,84.01921997070312,324.13194292911646,82.37912368774414,323.3893969404885,-29.641846,7.6268196,0,1
5.91,0,0,1.5,25.081862814104387,-21.342228160697807,1.406914203571899,32.933254,88.13181,70.406906,10.205317,4.5976644,2.9219284,2400000000.0,408.7417327747523,0.0016416666666666667,0.0004297873150720889,0.9999999076414277,83.99388885498047,392.2854531779079,83.47354125976562,341.30793015874644,82.17447853088379,327.09252747581996,26.44387,-3.8040237,0,1
5.92,0,0,1.5,25.910427977310373,-21.815054535283288,1.4257033763140314,33.871113,76.93434,70.6508,10.149479,-8.230428,4.3644924,2400000000.0,95.398375781887,0.0016444444444444445,0.0004305145355264744,0.9999999073286131,79.36761627197265,375.77169281790634,82.63210220336914,344.54626449425456,81.45617980957032,323.6819817725292,-11.197472,0.9378586,0,1
5.93,0,0,1.5,28.38517640041982,-22.732642601252333,1.4708694351571112,36.366085,69.39661,71.26814,9.99021,-9.802402,-2.0593436,2400000000.0,263.9383946395731,0.0016472222222222222,0.0004312417559806323,0.9999999070152696,77.49609832763672,333.91226991855245,80.68321304321289,318.9049372058119,80.94626350402832,310.707968049663,-7.537735,2.4949722,0,1
5.94,0,0,1.5,22.67103168543779,-19.322928103684152,1.6106734312822448,29.788647,87.038574,69.53523,10.383759,3.5529535,3.5666277,2400000000.0,665.414177626865,0.0016500000000000002,0.00043196897643456213,0.9999999067013974,76.63785552978516,439.8159754270575,82.42741088867187,383.4159088309499,81.27082443237305,315.34053735520433,17.641968,-6.5774384,0,1
5.95,0,0,1.5,25.29412131473727,-20.877749694383084,1.5709182849706351,32.79753,84.92104,70.37103,10.234797,4.783252,-0.46803612,2400000000.0,304.92735827147504,0.0016527777777777778,0.0004326961968882634,0.9999999063869962,81.28447570800782,347.6840078189106,82.49155731201172,387.7883715765915,81.21046142578125,318.0595264746366,-2.1175308,3.0088844,0,1
5.96,0,0,1.5,25.93908908760562,-19.585479790118647,1.269717745731711,32.503544,72.25667,70.29283,10.275951,-7.3683314,-0.94378746,2400000000.0,144.42800744683748,0.0016555555555555555,0.00043342341734173593,0.9999999060720662,78.1094467163086,294.8212627533276,81.05166778564453,343.5533579656177,81.72450408935546,305.30174230915975,-12.664375,-0.29398727,0,1
5.97,0,0,1.5,24.067280883971854,-18.841822078137483,1.4867112508610338,30.56548,67.32236,69.758835,10.378771,-9.501618,-3.313632,2400000000.0,201.41233189106683,0.0016583333333333333,0.0004341506377949793,0.9999999057566075,76.18704986572266,316.02405397516355,77.77733306884765,345.8978733965349,80.80960197448731,310.00493703721384,-4.934311,-1.9380646,0,1
5.98,0,0,1.5,26.61895502022855,-24.234809590845792,1.4384489413288863,35.998592,72.7912,71.17992,9.955655,-7.2239537,-1.1204262,2400000000.0,596.6184309076373,0.0016611111111111113,0.0004348778582479931,0.9999999054406198,76.8659683227539,382.56006122877636,77.18103332519532,358.2361655736644,80.97711486816407,326.7868006676679,5.4688416,5.433113,0,1
5.99,0,0,1.5,23.284117626413792,-21.01242793785928,1.5821499088560418,31.363657,74.99193,69.98274,10.276904,-1.2625254,-4.005193,2400000000.0,463.7335868867955,0.001663888888888889,0.0004356050787007768,0.9999999051241032,74.45663909912109,342.22394308076247,75.54724731445313,391.0199592539099,80.19705429077149,335.8275288458425,2.2007294,-4.6349354,0,1
6.0,0,0,1.5,27.561908365944593,-20.729475213831677,1.5022115245720447,34.487244,77.73884,70.80739,10.158158,0.28175533,-3.5084617,2400000000.0,428.713842268361,0.0016666666666666668,0.0004363322991533301,0.9999999048070578,73.02019805908203,366.98123988013964,77.15233688354492,357.332623849525,80.58577842712403,340.73228338932074,2.74691,3.1235867,0,1
6.01,0,0,1.5,25.009000607569305,-14.48943823380312,1.5696407542071413,28.903265,72.978264,69.27315,10.512509,-4.536344,-2.271054,2400000000.0,674.2061964628969,0.0016694444444444443,0.00043705951960565267,0.9999999044894836,73.16451721191406,472.9368776833515,75.63698196411133,383.8790702183395,79.55526161193848,362.59350018854303,-4.7605743,-5.5839787,0,1
6.0200000000000005,0,0,1.5,22.71759662241067,-18.555452083170405,1.462605415220654,29.332497,79.11879,69.4012,10.415342,-1.4420985,0.74434614,2400000000.0,466.72262476172534,0.0016722222222222223,0.00043778674005774416,0.9999999041713805,75.5238037109375,525.9989362574831,75.85542678833008,421.0114951163234,79.2437644958496,382.77887980528897,6.140526,0.42923164,0,1
6.03,0,0,1.5,25.4331981854081,-18.55110618763233,1.6366190417226967,31.480309,80.24869,70.015,10.3646965,-1.7188416,1.5878329,2400000000.0,271.56050404582214,0.001675,0.00043851396050960406,0.9999999038527486,77.01530151367187,460.98735088512024,76.9406349182129,421.77370605694824,78.81192398071289,370.33932163138013,1.1298981,2.147812,0,1
6.04,0,0,1.5,25.9029222484408,-24.7342208606294,1.5682332659065803,35.815468,100.65785,71.13562,9.950214,20.176939,-0.6049172,2400000000.0,620.093120062008,0.0016777777777777778,0.00043924118096123216,0.9999999035335878,82.148486328125,492.25925752016275,78.30256271362305,417.2416003004626,80.36498680114747,400.32875456570616,20.409164,4.3351593,0,1
6.05,0,0,1.5,26.248630709181505,-17.96225277075687,1.4596577270508573,31.806208,72.63437,70.10445,10.355875,-11.756306,3.9303517,2400000000.0,678.0786543615682,0.0016805555555555556,0.00043996840141262785,0.9999999032138982,81.12759246826172,542.1322199388042,77.07389526367187,454.55672990947187,79.7827262878418,421.17255074303176,-28.023483,-4.00926,0,1
6.0600000000000005,0,0,1.5,26.032004661580036,-22.924105525458806,1.5057858090943228,34.686882,97.30531,70.85753,10.073823,19.289846,-2.915887,2400000000.0,496.65792658370646,0.0016833333333333336,0.000440695621863791,0.9999999028936797,85.99300231933594,506.622565962966,79.578759765625,489.7797218231587,80.31521377563476,416.6665398943883,24.670944,2.8806744,0,1
6.07,0,0,1.5,20.432406290202643,-19.29313150909143,1.5935606249893897,28.1019,91.73378,69.02893,10.403374,12.057704,0.24377368,2400000000.0,667.3790094711354,0.001686111111111111,0.00044142284231472086,0.9999999025729324,88.51600036621093,546.7538429048479,82.01990203857422,536.3763895811655,79.89861755371093,441.1371314888503,-5.571533,-6.584982,0,1
6.08,0,0,1.5,25.115151714149935,-16.939857841959697,1.5167217027009416,30.294058,63.38899,69.681366,10.440424,-11.748438,-4.9843607,2400000000.0,524.0801623598717,0.0016888888888888889,0.00044215006276541747,0.9999999022516562,85.14406051635743,597.2577745676579,81.07968101501464,529.1225627263891,79.13035717010499,443.6793641500267,-28.344791,2.1921577,0,1
6.09,0,0,1.5,25.63489429389505,-21.577259339184955,1.6705126460980226,33.507534,78.859344,70.55707,10.184011,1.2606387,-3.142377,2400000000.0,466.6436005740053,0.0016916666666666666,0.00044287728321588016,0.9999999019298512,80.78435897827148,566.5678706700573,81.46642265319824,529.4135640951101,78.50683498382568,460.21676167450994,15.470356,3.2134762,0,1
6.1000000000000005,0,0,1.5,27.062500143945368,-20.40896663772762,1.5342156327463738,33.895515,87.74264,70.65706,10.199372,7.394379,-0.50816846,2400000000.0,184.47130669500785,0.0016944444444444446,0.0004436045036661087,0.9999999016075173,83.80601272583007,467.8464011367454,82.4668025970459,504.98931053777477,79.80956974029542,431.16096719364987,8.883293,0.3879814,0,1
6.11,0,0,1.5,26.06635434565746,-20.26026295479616,1.5693532715285252,33.014206,75.03169,70.42824,10.247,-1.6385748,-4.0049706,2400000000.0,100.7183814784588,0.0016972222222222224,0.0004443317241161026,0.9999999012846545,79.35128860473633,388.6584921156958,82.67214546203613,447.6405290393309,79.15456371307373,415.7597996288352,-12.710945,-0.8813095,0,1
6.12,0,0,1.5,24.548192624249538,-17.48511239473178,1.5390617067925783,30.138754,86.39018,69.63672,10.434695,4.351667,1.9671024,2400000000.0,316.32697708816926,0.0017000000000000001,0.0004450589445658616,0.999999900961263,78.28256912231446,318.44808563910266,83.3992847442627,432.60096427197533,79.62735576629639,426.80622969414935,11.35849,-2.875452,0,1
6.13,0,0,1.5,23.24428489162377,-18.750257821287654,1.5210760554656293,29.864182,90.44496,69.55722,10.400669,9.573617,0.9134605,2400000000.0,181.68016747946146,0.0017027777777777777,0.0004457861650153851,0.9999999006373426,83.69376373291016,249.96808666302053,84.41891212463379,423.6129306153392,80.67977352142334,422.6933183361437,4.054779,-0.27457237,0,1
6.140000000000001,0,0,1.5,26.29198524506613,-20.299948183021765,1.4838196661755985,33.216812,83.91491,70.48137,10.232886,4.138151,-0.93749875,2400000000.0,341.9066782270314,0.0017055555555555556,0.00044651338546467293,0.9999999003128933,84.70487670898437,225.02070219362582,82.74461784362794,395.79428643184156,80.52359027862549,406.51794336615205,-6.530052,3.3526306,0,1
6.15,0,0,1.5,28.63660193393796,-22.7446110223135,1.6575299099444027,36.57044,82.47214,71.31682,9.985262,4.478593,-3.3085337,2400000000.0,338.7270850633328,0.0017083333333333334,0.00044724060591372453,0.9999998999879152,83.65077667236328,255.87185786729083,83.72839469909668,361.85912950201805,80.40114498138428,408.20792970574496,-1.4427719,3.3536263,0,1
6.16,0,0,1.5,27.46561166931718,-20.040694736469398,1.4382102041471985,33.9999,73.61199,70.68376,10.199573,-6.1671405,-1.1042018,2400000000.0,294.65881084212646,0.0017111111111111112,0.00044796782636253966,0.9999998996624082,83.36683654785156,294.6599437400243,81.35906257629395,341.6592179278601,80.46891117095947,415.7194698755094,-8.860146,-2.5705376,0,1
6.17,0,0,1.5,26.12251953907129,-18.520063983272802,1.5465460926713213,32.021572,99.20116,70.16307,10.338565,10.160569,8.538959,2400000000.0,202.88455727077124,0.001713888888888889,0.0004486950468111179,0.9999998993363725,85.92903137207031,271.97145977654475,82.10580024719238,295.2097727078236,82.0628511428833,415.7930811444946,25.589165,-1.9783287,0,1
6.18,0,0,1.5,26.66656611739339,-23.03282753780607,1.4929754425858734,35.236584,83.32258,70.994095,10.042457,2.0271597,0.25886607,2400000000.0,454.5439646338704,0.0017166666666666667,0.0004494222672594589,0.9999998990098078,84.50455474853516,326.5442192074265,84.09915924072266,288.2561529352235,82.58942012786865,408.6893578308063,-15.878578,3.2150116,0,1
6.19,0,0,1.5,23.708176193361883,-19.49456436424808,1.445949210953184,30.693949,74.491234,69.79527,10.349918,-4.8008018,-0.8531523,2400000000.0,461.2090331722462,0.0017194444444444444,0.0004501494877075621,0.9999998986827142,82.61981964111328,350.40469019646946,83.66234817504883,287.71269619504767,82.56438541412354,408.56313014507884,-8.831345,-4.542635,0,1
6.2,0,0,1.5,25.52469619492009,-21.00827473936167,1.4527711197319904,33.05843,85.23794,70.439865,10.214584,5.2015224,-0.61803293,2400000000.0,236.454308816472,0.0017222222222222222,0.0004508767081554273,0.9999998983550918,83.17297973632813,329.9501349470973,83.4118782043457,292.91099640719403,82.9393404006958,398.9501534724844,10.746704,2.364481,0,1
6.21,0,0,1.5,23.76782608450104,-21.556519324001055,1.605814597343115,32.08745,61.297676,70.18092,10.234102,-16.33927,-2.7780783,2400000000.0,184.04251436747595,0.001725,0.00045160392860305406,0.9999998980269407,80.71011657714844,307.8268756521672,82.0384765625,301.2434096960957,82.35531101226806,374.44196936771334,-23.940262,-0.9709816,0,1
6.22,0,0,1.5,26.463319278329635,-19.436557544543174,1.466195414901564,32.83425,80.856064,70.38075,10.274628,-0.2645358,0.4652158,2400000000.0,342.92741949774904,0.0017277777777777777,0.00045233114905044195,0.9999998976982606,77.04109802246094,335.8354480975628,81.48506469726563,303.9034539370537,82.44217472076416,368.25220910451446,19.558388,0.7468033,0,1
6.23,0,0,1.5,26.436460098969032,-18.391140099419424,1.4323659672818096,32.204426,72.36694,70.212524,10.3273735,-4.800375,-3.3725803,2400000000.0,104.5762425259673,0.0017305555555555557,0.0004530583694975907,0.9999998973690516,74.84997100830078,265.8419036759821,79.67726287841796,296.1930614417043,82.04808750152588,359.9029960285217,-8.4891205,-0.6298256,0,1
